"Baths","Beds","Area","Fireplaces","Sale_Price","Garage_Cars","Year_Built"
2,3,1502,2,165000,1,1923
1,2,789,0,96500,1,1926
1,3,1422,0,136500,1,1926
2,2,1298,1,146500,1,1921
2,3,1768,2,175000,1,1937
1,2,1098,1,148500,1,1930
1,3,1436,1,141500,1,1921
2,3,1426,1,189950,1,1918
1,3,1461,1,135000,1,1926
2,4,1646,2,164000,1,1941
1,2,694,1,90350,1,1913
2,3,1250,1,139000,2,1910
1,2,954,1,119750,1,1938
2,4,1958,0,145000,2,1946
2,4,2002,0,145000,3,1949
3,4,1718,1,238000,2,1927
2,2,1226,1,153500,2,1951
3,4,2624,1,239000,3,1918
3,4,3194,2,359100,2,1934
2,4,1755,1,188000,1,1930
2,3,1991,1,220000,2,1932
2,3,1355,0,140000,2,1941
3,3,2727,2,315000,2,1932
3,3,2320,1,259500,1,1945
2,3,1839,2,257500,2,1957
2,3,1740,2,219500,1,1940
2,3,2259,2,217000,2,1953
2,3,1560,3,201000,2,1960
2,3,1488,2,215000,2,1968
1,2,1045,1,123900,2,1980
2,4,1680,0,170000,2,1995
1,1,1020,0,200000,2,1988
2,3,1696,2,198000,2,1971
3,4,2515,2,200624,2,1957
3,2,2726,1,315000,2,1986
2,3,1517,0,115000,0,1919
1,3,1215,0,141000,2,1940
1,2,803,0,87000,2,1941
2,3,1601,0,129850,0,1925
1,3,1123,0,100000,1,1939
2,3,1828,0,150909,0,1923
1,2,816,0,75200,1,1922
1,2,1012,1,118400,1,1920
1,2,1077,0,67000,1,1920
2,4,1558,0,152000,1,1950
1,1,845,0,68104,1,1939
2,4,1991,0,119600,0,1895
1,3,1073,0,140000,2,1957
1,2,1001,0,124900,1,1930
2,2,1625,1,375000,2,2006
2,2,1625,1,235000,2,2006
2,2,1299,1,183500,2,1979
1,2,912,1,156000,2,1978
2,3,1080,0,134000,2,1983
2,3,1392,1,215000,3,2002
2,1,1409,1,245000,2,2002
2,3,1478,1,210000,2,1991
1,3,918,0,148000,1,1975
1,2,1026,1,143000,2,1974
2,2,1501,2,244000,2,1987
2,1,1502,1,330000,1,1998
2,2,1328,2,170000,1,1959
3,4,2279,1,257000,2,1958
2,3,1689,0,231713,2,2006
2,2,1564,1,267300,2,2006
2,2,1484,1,265900,2,2006
2,3,1571,1,239000,3,2007
2,3,1646,1,248900,3,2006
2,3,1240,0,174000,2,1985
3,3,1717,1,187500,2,1990
3,3,1756,0,204000,2,1996
2,2,1312,0,180500,2,2001
2,3,1146,1,187500,2,2003
2,2,1922,1,282000,3,2002
2,3,1491,1,178000,2,1996
2,3,1629,1,270000,3,2002
4,5,2486,1,279900,2,2003
2,3,1572,2,186700,3,1963
2,3,1776,1,283463,3,2006
2,3,1824,1,392000,3,2006
3,4,2482,1,281213,3,2005
1,3,1120,0,147000,0,2007
1,2,2034,0,130000,4,1953
1,0,936,0,140000,2,1996
1,3,1040,0,132250,2,1963
2,4,1632,0,143000,2,1967
1,3,1622,1,168000,4,1961
1,3,1060,1,129900,2,1976
2,3,1142,1,134000,2,1976
2,3,1092,0,85500,1,1972
1,2,992,0,106500,1,1970
2,3,1092,0,93900,0,1970
2,3,1092,0,75000,1,1970
1,1,630,0,84500,0,1970
2,3,1092,0,75190,1,1976
1,3,1062,2,146800,2,1976
1,1,1008,1,153500,2,1977
2,3,1356,1,188000,2,1977
2,3,1676,2,196000,2,1977
2,3,1432,1,157000,2,1977
1,2,796,0,138000,0,1971
1,2,768,0,129500,2,1970
1,3,1608,0,80000,1,1961
1,2,845,0,129500,2,1982
2,3,1178,0,135000,2,1976
1,2,816,0,124500,1,1982
1,2,816,0,139000,1,1983
1,3,974,0,93500,0,1991
1,3,887,0,124500,1,1984
2,2,1293,0,149900,2,1954
1,2,1024,2,157500,1,1956
2,3,1797,1,169000,3,1957
2,1,1390,2,252000,2,1957
2,3,1851,1,192100,2,1969
3,3,1525,1,183500,2,1997
3,4,2236,1,222000,2,1997
3,3,1671,1,170000,2,1995
3,3,1498,1,187500,2,1995
3,3,1776,1,202000,2,1996
3,3,1511,1,185000,2,1997
3,4,2462,1,320000,2,2005
2,3,1670,1,240000,3,2006
3,4,2064,1,250000,2,2005
3,3,1801,1,239900,3,2005
3,3,2212,1,309000,3,2005
3,3,2021,1,274725,2,2006
3,4,2687,0,270000,2,1994
2,3,1169,1,183500,2,1993
3,3,1501,1,165600,2,1993
3,3,1632,1,176500,2,1998
2,2,1204,0,130000,2,1987
2,2,1767,1,239000,2,1987
2,2,1742,1,275000,2,1985
4,3,2798,1,457347,3,2005
4,5,3390,1,545224,3,2006
3,4,2473,1,356383,3,2006
4,4,2868,1,556581,3,2005
3,4,2576,1,361919,3,2006
3,4,2698,1,535000,3,2006
4,4,2795,1,401179,3,2005
4,3,2945,1,438780,3,2006
2,2,2320,1,169000,2,1948
1,3,1056,0,145000,2,1955
2,2,1714,1,318000,2,2005
2,3,1826,1,319000,3,2005
3,3,2000,2,470000,3,2005
2,3,1621,0,202500,2,1984
3,4,2183,0,229000,3,1988
3,3,2263,1,235000,2,1977
3,3,1574,1,190000,2,1976
1,2,1102,1,169000,2,1980
2,3,1872,1,241500,2,1988
3,4,1857,1,188900,2,1978
2,3,1686,1,207500,2,1980
4,5,2784,2,250000,2,1978
3,3,1552,1,179900,2,1975
1,2,1083,1,172000,2,1976
3,3,2318,1,294323,2,2005
3,3,1875,1,184500,2,1975
2,3,1074,0,153500,2,1975
3,4,1664,1,162900,2,1976
2,3,1309,1,181000,2,1974
2,3,1103,0,155000,2,1974
1,3,1096,0,138800,1,1969
1,3,864,0,116050,1,1970
1,3,858,0,88000,0,1971
1,3,874,0,97500,2,1971
2,2,1419,0,190000,2,2002
2,3,1092,0,105500,2,1973
2,3,1365,1,125500,2,1973
2,2,987,0,83000,1,1973
2,3,1030,0,116000,1,1972
2,3,1218,0,91500,0,1971
2,3,1218,0,118000,1,1972
2,2,948,0,89000,1,1972
2,3,1092,0,108000,1,1972
2,2,987,1,94500,1,1972
2,2,1069,1,146300,2,1975
1,3,1387,1,145000,1,1967
1,3,900,1,123000,1,1967
2,2,1055,0,137500,1,1976
3,3,1456,1,144000,2,1976
2,3,1980,1,315000,3,2004
3,4,2589,1,412083,3,2006
4,4,2596,0,342643,3,2006
2,2,1618,1,252000,3,2004
3,2,2076,1,465000,3,2006
2,4,1740,0,293000,3,2006
2,2,1868,1,415000,3,2005
2,3,1850,1,326000,3,2004
4,4,2376,1,325300,3,2005
4,4,2452,1,309000,3,2004
3,4,2206,1,300000,3,2005
3,3,2098,1,275500,3,2005
3,3,2091,1,338500,2,2005
3,4,2324,2,345000,3,2005
3,3,2253,1,344133,2,2005
3,4,2389,1,298236,3,2006
3,4,2358,1,329900,3,2005
2,3,1944,3,360000,3,2003
3,3,1970,1,281000,3,2006
2,2,1792,1,372397,3,2005
2,2,1780,1,378000,3,2004
2,2,1792,1,374000,3,2003
3,4,2728,2,437154,3,2005
3,3,1904,1,275000,2,2005
3,3,1914,1,279000,3,2004
2,2,1364,1,185850,2,2005
2,2,1565,1,282500,2,2005
2,2,1368,1,202500,2,2005
2,2,1368,1,202665,2,2005
2,1,1686,1,332200,3,2006
2,2,1666,1,310090,2,2006
2,2,1405,1,171750,2,2003
2,3,1316,1,169990,2,2005
3,3,1456,1,170440,2,2005
3,3,1492,0,169985,2,2006
3,3,1496,1,179665,2,2006
3,4,1863,1,219210,3,2006
2,3,1326,0,174190,2,2006
3,3,1456,0,172785,2,2006
3,4,2373,1,258000,3,2004
3,3,1492,0,185101,2,2006
2,2,1364,1,210250,2,2006
2,2,1557,1,234000,2,2003
2,2,1456,1,215000,2,2003
2,2,1511,1,246990,2,2002
2,2,1414,1,178740,2,2004
2,2,1548,1,225000,2,2004
2,2,1248,0,167240,2,2005
2,2,1142,0,156820,2,2005
2,2,1506,1,213490,2,2005
2,1,1567,1,264561,3,2006
2,2,1500,1,246578,3,2006
3,4,1838,1,192140,2,2005
3,3,1509,1,183200,2,2002
3,3,1414,1,178000,2,2004
3,3,1598,1,201490,2,2004
3,3,1936,1,230500,2,2000
3,3,1509,1,180000,2,2003
3,3,1664,1,172400,2,2000
3,3,1889,1,215000,2,2000
3,4,1886,1,199900,2,1998
3,3,1671,1,173000,2,2000
4,4,2322,0,287602,3,2006
3,4,2291,1,230000,2,1999
3,3,2392,1,348000,3,1997
3,3,1976,1,286000,3,1998
3,3,2234,1,300000,3,2000
4,4,3627,1,625000,3,1995
3,4,2855,1,405000,3,2000
3,3,1924,1,280000,2,1998
3,4,2263,1,258000,2,1998
3,4,2726,1,350000,3,1995
4,4,3500,1,584500,3,1993
3,4,2494,1,321000,3,1994
3,4,2526,1,290000,3,1994
3,3,2799,1,315000,3,1993
3,3,1964,1,252000,2,2005
3,2,1670,1,336820,3,2006
2,1,2097,1,423000,3,2005
2,3,1660,1,290000,2,2006
2,3,1616,0,232000,3,2005
2,3,1504,0,199000,2,2006
2,2,1278,0,198600,2,2006
4,3,2640,1,405749,3,2006
2,3,1489,1,232600,2,2006
3,3,1939,1,266000,3,2006
3,3,1553,0,186500,2,2005
3,3,1716,0,200825,2,2005
3,3,1576,0,197000,2,2006
2,2,1262,0,185000,2,2006
2,3,1266,1,176000,2,2005
2,2,1301,1,187750,2,2006
2,3,1142,0,139500,0,2005
2,3,1400,0,186800,2,2005
2,3,1131,0,132000,0,2005
2,3,1141,0,142500,2,2005
2,3,1158,0,158000,2,2004
3,3,1686,0,184000,2,2005
3,3,1585,0,184900,2,2005
3,3,1837,0,187000,2,1997
3,3,1603,0,175900,2,1992
3,3,1731,0,248500,2,1992
2,2,1398,0,172000,2,1990
2,2,1217,0,151000,2,1991
3,3,1320,0,150000,2,1994
1,2,1056,0,107000,1,1966
1,3,965,0,119900,1,1965
1,3,988,0,129500,2,1962
2,6,1728,0,125000,2,1963
2,4,1654,0,119500,2,1977
1,2,1211,1,144000,2,1962
1,3,1212,1,151000,2,1977
1,3,984,0,126000,1,1965
1,3,909,0,116000,1,1968
1,2,925,0,133500,2,1963
2,3,1024,0,120875,1,1965
1,3,935,0,137000,1,1965
1,3,912,0,124000,0,1964
1,3,1236,1,135000,1,1961
1,3,941,1,129200,1,1967
2,3,2646,4,260000,2,1974
3,4,2417,1,260000,2,1991
3,3,2826,3,334000,3,1992
3,5,2520,1,310000,3,1993
3,4,2295,1,268000,2,1992
2,2,1624,1,262000,3,1994
2,1,1143,1,176400,2,2004
2,1,1247,1,197000,2,2005
3,2,1200,0,151000,2,2005
3,2,1223,0,147400,2,2005
3,2,1223,0,149900,2,2005
3,2,1200,0,144152,2,2005
3,2,1524,0,166000,2,2000
3,3,1452,0,183900,2,1999
3,3,1382,0,165000,2,2000
3,2,1080,0,139000,2,2003
3,3,1694,1,200000,1,1997
2,3,1568,1,221000,2,2001
2,2,1494,1,270000,2,1995
2,3,1208,1,165000,2,1977
1,1,1235,3,214000,2,1980
1,1,1036,1,188000,2,1980
1,1,1226,1,190000,2,1980
1,1,1226,1,170000,2,1978
1,0,1842,1,385000,3,1981
2,2,1193,0,146500,2,1972
3,4,1920,1,170000,2,1968
2,3,2156,1,262500,2,1968
3,3,1416,1,179900,2,1968
3,4,2654,1,250000,2,1968
3,4,1790,1,165150,2,1972
2,3,1334,0,164500,2,1967
2,3,1164,0,140000,2,1969
2,3,980,0,135500,1,1967
1,3,1051,0,142000,2,1968
2,4,1770,0,155000,2,1968
1,2,976,1,157500,2,1968
2,3,1052,0,138500,1,1968
1,3,898,0,140000,1,1968
1,3,1051,0,124400,1,1966
1,3,1141,0,158000,1,1967
2,1,1200,0,146000,2,1965
3,4,1993,1,190000,2,1971
1,3,1050,0,136500,1,1961
1,3,864,0,129900,2,1958
2,4,1712,0,145000,2,1959
2,3,1565,2,185900,1,1965
1,3,1251,2,160000,1,1964
2,3,1488,1,167000,2,1964
2,4,1440,1,157500,2,1964
1,2,1095,0,140000,1,1958
2,3,1053,0,150000,2,1958
1,3,1248,0,151500,1,1960
1,2,816,1,129800,1,1934
1,2,1008,1,137000,1,1954
1,2,1043,1,137000,1,1947
2,3,1230,0,121600,1,1946
1,2,869,0,85500,0,1923
1,1,747,0,79900,2,1926
1,3,1252,0,127000,2,1908
1,3,1433,1,161000,2,1961
1,2,1624,1,146500,1,1952
1,3,1216,0,135000,1,1951
2,4,2136,0,137900,2,1951
1,3,1578,2,133000,1,1941
2,3,1728,1,137000,1,1949
1,2,936,0,121000,1,1954
2,4,1584,0,119000,2,1967
1,3,1246,2,172000,2,1964
1,2,1235,0,98600,2,1961
3,4,2157,2,226000,2,1966
1,2,1128,0,118000,1,1954
2,4,3112,1,235000,2,1918
1,2,1008,0,135000,2,1963
1,3,1190,0,132500,2,1962
1,3,1144,1,143000,1,1959
2,3,1364,1,132000,1,1957
2,3,1383,0,145250,1,1960
2,3,1336,1,162000,2,1958
1,3,1370,1,148000,1,1956
1,2,1092,1,141000,1,1957
1,3,1124,1,153000,1,1956
1,2,1236,1,134450,1,1957
1,2,943,2,135960,2,1979
1,3,1050,0,156000,1,1954
1,2,1375,1,140000,2,1954
1,2,1008,0,139500,1,1952
2,2,1575,1,155000,2,1951
1,3,1145,0,127000,2,1956
1,2,1005,1,133500,1,1956
2,3,1056,0,125000,1,1955
1,2,884,0,142000,1,1951
2,3,2039,3,167000,3,1941
1,2,1384,0,159000,2,1956
3,5,2640,1,180000,3,1925
2,3,1312,0,127000,2,1947
2,2,1310,0,112000,1,1924
1,2,713,0,99800,1,1930
1,2,833,0,117000,1,1954
1,2,1073,0,108480,1,1921
1,2,715,0,68000,2,1929
1,1,720,0,86900,1,1900
1,2,1130,1,120000,2,1920
2,3,1595,1,155500,2,1915
2,4,1760,1,80000,2,1910
1,3,1214,0,105000,3,1915
2,3,2414,1,160000,2,1900
2,3,1466,1,170000,2,1936
2,3,1324,1,160000,2,1965
1,3,1086,1,159950,2,1966
1,3,1146,1,165000,1,1963
2,3,1734,1,159000,2,1962
2,3,1207,0,147000,1,1962
1,2,912,0,115000,1,1964
1,3,1194,1,159500,2,1959
1,2,864,0,120000,1,1959
1,2,816,0,129900,1,1957
2,3,1773,2,183000,2,1961
2,2,1472,1,157500,2,1959
3,3,2448,2,277500,2,1962
1,2,1600,2,207500,1,1957
2,3,1521,0,147500,1,1950
2,4,1192,0,135000,0,1949
1,2,1040,0,109500,2,1950
1,2,1040,0,109900,2,1950
1,3,1040,0,133700,1,1959
2,2,1040,0,81400,2,1950
2,2,1040,0,87500,2,1949
2,2,1040,0,93500,2,1950
2,4,1556,0,119000,0,1960
1,3,1150,0,141000,1,1959
1,3,1150,0,146000,1,1961
2,3,1348,1,155000,2,1966
1,3,999,0,134500,1,1962
1,3,1045,0,120000,2,1962
1,3,864,0,105000,1,1962
1,3,1025,0,124000,0,1962
2,5,2014,0,169000,2,1900
1,3,1328,0,107000,1,1925
1,3,1668,0,135000,1,1948
1,4,1657,1,111500,1,1920
1,3,1416,0,156500,2,1900
2,3,1641,1,178000,2,1925
1,4,1428,0,139900,2,1900
1,2,1004,1,105000,1,1930
1,2,813,0,110000,1,1930
2,4,1951,0,111500,2,1900
1,2,1032,0,108000,1,1924
1,2,844,0,111500,1,1925
1,3,1750,0,124000,1,1880
1,2,864,0,105000,1,1950
1,2,1118,0,116000,2,1920
1,2,1376,0,96900,1,1905
1,3,960,0,135500,2,1955
2,5,1566,0,139000,2,1924
1,1,492,0,61500,1,1921
2,3,1182,0,120000,1,1945
1,3,1163,0,126175,1,1955
1,2,840,0,64000,1,1920
2,4,1928,0,137000,1,1910
2,4,1774,0,87000,3,1900
2,2,1768,2,163000,2,1914
2,5,2104,0,155000,2,1910
1,3,1440,0,79000,1,1900
1,3,1690,1,144000,1,1916
1,3,1368,0,114504,1,1910
2,4,1762,0,157000,2,1920
1,4,1200,0,125000,1,1923
3,4,3608,2,475000,3,1892
2,2,1248,0,93500,0,1920
1,3,960,0,125000,2,1958
1,2,1020,0,64500,0,1918
1,2,788,2,100000,0,1941
1,3,1577,1,140200,1,1939
1,2,1827,1,202500,1,1924
2,3,1664,2,159000,2,1947
1,3,1118,1,119900,2,1939
1,3,1176,1,114500,2,1934
1,3,1344,0,115000,1,1936
1,3,1162,0,75000,1,1930
1,3,1015,0,88000,1,1925
1,2,912,0,80500,0,1947
1,3,1576,1,149000,1,1928
1,3,1324,0,110000,1,1930
1,2,1103,1,110500,2,1925
1,2,616,0,89000,1,1921
1,2,1048,1,113000,1,1922
1,2,816,0,109000,1,1925
2,5,2486,1,220000,2,1962
1,3,960,0,129000,2,1970
1,2,1635,0,117000,1,1910
1,2,693,0,52500,0,1941
2,3,1430,0,107000,2,1924
1,3,1330,0,116500,1,1910
1,2,819,0,72000,0,1919
2,3,1376,1,119500,1,1937
2,2,1360,0,125500,1,1938
1,3,1077,1,91000,1,1922
1,2,754,0,84500,0,1935
1,3,984,0,90000,1,1930
1,3,1422,1,137500,1,1951
2,4,1921,0,150000,2,1964
1,3,1640,1,131000,2,1950
1,3,1352,0,130000,1,1958
1,2,1032,1,125000,1,1935
1,2,879,0,80000,1,1936
2,2,1073,0,157000,1,2004
2,3,1382,1,148000,2,1963
2,2,1296,0,90000,2,1967
1,3,1068,0,154500,1,1963
1,3,1064,1,153600,2,1967
1,3,1320,2,164500,2,1966
1,2,934,0,132000,1,1964
1,3,1059,0,142500,1,1966
2,3,1159,1,158000,1,1968
2,3,1400,1,149500,2,1978
2,3,1458,1,165000,2,1967
3,3,1721,1,180000,2,1968
1,3,1040,1,160500,2,1978
2,6,1967,0,156500,2,1977
2,6,1949,0,157000,2,1977
2,4,1920,1,172500,2,1958
2,3,1803,1,155000,2,1957
2,3,1779,1,170000,2,1955
1,2,872,1,105000,1,1924
0,0,960,0,145000,1,1965
2,3,1437,1,168000,2,1956
1,2,1830,2,278000,2,1967
1,1,1000,2,164000,2,1963
2,3,2287,1,225000,2,1953
1,2,810,0,130000,2,1971
1,3,894,1,142500,2,1974
3,2,1700,0,148400,1,1980
2,2,1453,1,190000,2,1986
2,3,1350,1,146000,2,1954
1,3,1150,2,128000,1,1942
3,3,2008,0,225000,1,1948
2,4,2201,1,274970,2,1966
2,4,2009,2,235000,3,1928
4,5,3672,2,415000,2,1935
2,3,1560,1,182000,2,1962
1,3,1488,1,135000,2,1952
1,3,1057,0,137000,1,1955
2,4,1855,0,136900,1,1954
2,5,1609,0,149900,1,1953
1,2,1148,0,123500,1,1952
1,3,1124,1,93000,0,1954
1,4,1456,1,91500,1,1948
2,3,1298,1,180000,2,1985
3,4,2559,1,209000,2,1989
3,3,1911,1,215000,2,1993
2,2,1440,0,224500,4,1993
3,3,1876,0,229800,3,2005
2,2,1208,0,183600,2,2005
2,2,1220,0,194000,2,2006
2,2,1294,1,193879,2,2006
2,3,1614,0,221500,3,2005
2,2,1498,0,204900,2,2006
3,3,1962,0,239799,3,2006
2,3,1846,1,233555,2,2006
2,3,1734,0,260000,2,2005
3,2,1590,0,294900,3,2005
3,3,1809,0,209700,2,2005
2,3,1614,1,225000,2,2005
3,3,1596,0,181000,2,2005
3,3,1915,1,220000,2,1992
2,4,1582,0,190000,2,1964
1,1,988,2,180000,2,1969
2,2,1533,2,280000,2,1975
2,3,1388,1,158900,2,1968
1,2,914,0,148000,2,1996
2,3,1100,0,145000,2,1996
3,3,1499,1,187000,2,1995
2,3,1425,0,193000,2,1998
1,3,990,0,156000,2,1995
2,3,1525,0,235000,2,2000
2,3,1494,0,217000,2,1997
2,3,1588,0,214000,2,1999
3,3,1749,0,196000,2,1999
3,3,1779,1,217000,2,1999
3,3,1861,0,200000,2,2002
3,3,1776,1,192500,2,2002
2,3,1541,1,205000,3,2001
1,3,954,0,132500,2,1976
2,3,1388,0,157500,1,1977
2,3,1282,0,174000,3,1978
2,3,971,1,128500,1,1969
1,3,864,0,128500,1,1972
1,3,894,0,149900,2,1972
1,3,864,0,119900,1,1972
3,3,1320,0,137000,2,1993
3,3,1989,1,255000,2,2002
3,3,1762,0,222000,2,2002
3,3,1755,1,214000,2,1999
2,1,1358,1,220000,2,2002
2,3,1787,1,275000,3,2001
3,4,1909,0,197000,2,2002
2,3,1654,0,230000,3,2002
3,3,2214,1,268500,3,1999
3,4,2049,1,210900,2,1996
3,3,1939,1,227000,3,1998
3,4,1995,1,237000,2,1995
3,3,2097,1,274300,2,1998
2,3,1836,1,216837,2,2004
1,1,848,0,133000,2,2003
1,1,848,1,155900,2,2004
3,3,1919,1,233230,2,2006
2,3,1390,0,207000,2,2003
3,4,1948,1,195000,2,2004
2,3,1700,0,200000,2,2003
3,3,1737,0,203160,2,2006
3,3,1611,0,195800,2,2005
2,3,1552,0,212900,3,2005
3,3,1720,0,196500,2,2004
2,3,1336,0,198000,2,2005
3,3,1500,0,173900,2,2005
3,3,1456,1,163990,2,2005
2,3,1310,1,164990,2,2005
2,3,1436,0,98000,2,1910
2,3,1466,2,149900,2,1959
1,2,1220,0,102000,2,1951
2,4,1012,0,127500,0,1975
2,4,980,0,127500,0,1975
1,2,1176,0,119900,1,1969
3,3,1724,1,196500,2,2003
1,2,914,0,117250,0,2002
3,3,2314,1,229000,2,2003
1,2,1072,0,145000,2,2005
2,2,1072,0,140000,2,2005
1,2,1072,0,142500,2,2005
2,3,1709,0,134000,2,2004
2,3,1709,0,130000,2,2004
2,3,1709,0,130000,2,2004
2,3,1709,0,137500,2,2004
2,3,1708,0,130000,2,2004
1,3,936,0,97900,1,1948
2,3,1338,0,92000,2,1915
2,4,1669,0,107000,1,1924
1,5,1184,0,81000,0,1910
1,4,1221,0,104900,1,1924
1,2,864,0,115000,2,1955
2,3,1482,1,125000,2,1954
2,3,1250,0,116000,1,1918
1,3,1414,1,83000,0,1922
1,5,2230,0,118500,1,1912
1,1,498,0,35000,1,1922
1,3,1273,0,121000,1,1910
2,5,1928,0,160000,0,1916
1,2,1595,2,140000,1,1940
2,3,1551,0,137000,1,1938
1,3,1340,0,128000,1,1945
1,3,1479,2,160000,1,1926
2,4,1784,0,138887,1,1914
1,3,1510,0,149000,1,1920
2,4,1522,0,102000,0,1926
2,4,1636,1,167000,1,1919
2,4,1802,1,200100,1,1920
2,3,1465,2,131000,1,1939
1,4,1288,0,112000,1,1941
1,3,1717,1,140000,3,1915
2,3,1550,1,195000,1,1920
1,3,1517,2,230000,2,1929
2,2,1717,1,194000,1,1940
1,2,1180,1,137500,1,1922
2,3,2057,1,250000,1,1936
2,4,1671,1,218000,2,1929
3,4,2345,1,239000,2,1932
2,3,1609,2,199500,3,1932
2,3,1801,1,210000,2,1930
1,2,1811,1,230000,2,1956
2,3,1647,1,217500,2,1977
2,4,2315,3,257000,1,1950
1,2,1336,2,157000,1,1953
2,3,1844,1,223000,2,1969
1,2,976,0,102000,1,1942
1,3,1285,0,145400,2,1926
1,2,672,0,72000,0,1925
1,2,641,0,85000,1,1925
1,2,951,0,106500,1,1936
2,4,1638,0,139000,1,1957
2,3,1336,0,108000,1,1920
1,2,729,0,51689,0,1945
0,1,480,0,35311,1,1949
2,4,1396,0,115000,0,1951
1,2,936,0,78000,0,1916
2,2,1778,1,375000,2,2005
2,2,1646,1,300000,2,2004
2,3,1625,1,242500,2,1979
2,4,1664,0,145000,2,1978
2,3,1491,0,209000,2,2001
1,2,1004,0,135000,2,1977
2,3,1210,0,148000,2,1975
3,5,1959,0,171000,3,1988
3,4,2519,2,335000,2,1989
2,2,1295,0,230000,1,1986
1,2,1650,2,250764,2,1958
3,2,1707,1,228000,2,1981
2,2,1137,1,176000,2,1987
2,2,1339,1,180000,2,1990
3,4,2514,0,250000,2,1990
2,2,1403,0,202000,2,2000
2,3,1800,1,312500,3,2002
2,3,1960,2,320000,3,2005
2,2,2028,2,369900,3,2005
2,3,1838,1,359900,3,2005
2,3,1600,0,81500,1,1951
2,2,1368,0,215000,4,1997
2,2,1216,0,164000,2,1998
2,2,1337,0,153500,2,1998
1,3,1140,0,84500,0,2006
2,3,1304,1,104500,1,1977
2,4,1475,1,127000,1,1977
3,5,2521,1,151400,2,1973
1,3,874,0,126500,1,1968
2,4,1652,0,146500,3,1970
1,1,630,0,73000,0,1970
2,3,1092,0,79400,1,1972
1,3,1360,1,140000,1,1969
1,1,630,0,92000,0,1970
2,3,1092,0,87550,1,1970
2,3,1092,0,79500,0,1970
2,3,1092,0,90500,0,1970
2,3,1092,0,71000,1,1970
2,4,1728,0,150900,2,1976
2,4,1728,0,188000,2,1976
2,3,1126,1,160000,2,1977
1,4,1224,1,131000,2,1960
1,3,1003,0,142500,2,1984
1,2,902,0,131000,2,1983
1,3,970,0,132000,0,1992
1,2,1389,1,170000,2,1974
3,3,2000,1,188000,3,1993
